Source,Target
0b544dfe355a5070b60986319a3f51fb45d1348e,855d0f722d75cc56a66a00ede18ace96bafee6bd
0b544dfe355a5070b60986319a3f51fb45d1348e,1401b98a6eb0b0ddaf5bdfd559ed1766434446b8
0b544dfe355a5070b60986319a3f51fb45d1348e,a97b5db17acc731ef67321832dbbaf5766153135
0b544dfe355a5070b60986319a3f51fb45d1348e,6658bbf68995731b2083195054ff45b4eca38b3a
0b544dfe355a5070b60986319a3f51fb45d1348e,ae5e6c6f5513613a161b2c85563f9708bf2e9178
0b544dfe355a5070b60986319a3f51fb45d1348e,396aabd694da04cdb846cb724ca9f866f345cbd5
0b544dfe355a5070b60986319a3f51fb45d1348e,67107f78a84bdb2411053cb54e94fa226eea6d8e
0b544dfe355a5070b60986319a3f51fb45d1348e,0482eeefa01c4cbf585f572c1fd4ed930ee222d2
0b544dfe355a5070b60986319a3f51fb45d1348e,0fcc184b3b90405ec3ceafd6a4007c749df7c363
0b544dfe355a5070b60986319a3f51fb45d1348e,a4b828609b60b06e61bea7a4029cc9e1cad5df87
0b544dfe355a5070b60986319a3f51fb45d1348e,6c2b28f9354f667cd5bd07afc0471d8334430da7
0b544dfe355a5070b60986319a3f51fb45d1348e,32a9ba4a76d1e9948c1cb980800ad117531753f8
0b544dfe355a5070b60986319a3f51fb45d1348e,2e9d221c206e9503ceb452302d68d10e293f2a10
0b544dfe355a5070b60986319a3f51fb45d1348e,028a35d6835b2717c02a7acd5be1c71e0749df26
0b544dfe355a5070b60986319a3f51fb45d1348e,694b3c58712deefb59502847ba1b52b192c413e5
6f81f8236a3d20bb5afa24bd3d812ef8e300ef92,0b544dfe355a5070b60986319a3f51fb45d1348e
31058c75c7d68a3c762fcf082e4a62561a48e00e,0b544dfe355a5070b60986319a3f51fb45d1348e
28bfabcae091ad27afd3d7040a2c2dd4ecd35383,0b544dfe355a5070b60986319a3f51fb45d1348e
2f5ae03552a5e9e6f255ece8bab49f0f892f7f41,0b544dfe355a5070b60986319a3f51fb45d1348e
9aba16df99a22983ea1af7abd81ed383c4ad2f46,0b544dfe355a5070b60986319a3f51fb45d1348e
4f50d1dca626fa31f38bea1a6a436b181ee4b912,0b544dfe355a5070b60986319a3f51fb45d1348e
2079f92e17d6653ab956d9275b8956671c8aab0a,0b544dfe355a5070b60986319a3f51fb45d1348e
a2db01c34992bf2b45ca0299e78a1a855a6af1e6,0b544dfe355a5070b60986319a3f51fb45d1348e
975db9c1fabb24f60be276f23461ffa456a29421,0b544dfe355a5070b60986319a3f51fb45d1348e
512cda943bd26d31715d9d60d3f53bb263358b4a,0b544dfe355a5070b60986319a3f51fb45d1348e
337a4cc4f11ac077002e6e1be4b764f5b7724e35,0b544dfe355a5070b60986319a3f51fb45d1348e
b0cb8b9bb9c496595ffd901f5869daf5d2ebbec4,0b544dfe355a5070b60986319a3f51fb45d1348e
dc187b34a89f106762b021052365e0fbd46e21a4,0b544dfe355a5070b60986319a3f51fb45d1348e
18d90c40221f7a81354bd3587e1ba292eb039923,0b544dfe355a5070b60986319a3f51fb45d1348e
f8fb784468cce338ff80bdf5ec5dfefe18ff06ef,0b544dfe355a5070b60986319a3f51fb45d1348e
37722caf0fabf00a6946b65dc0d767a77e7f6aa3,0b544dfe355a5070b60986319a3f51fb45d1348e
f3a7f9fce6d4c0f93b7fcef97bcb7c585be105df,0b544dfe355a5070b60986319a3f51fb45d1348e
7c98da97a4789b9f4d8a693a38efa0e79fd8f82a,0b544dfe355a5070b60986319a3f51fb45d1348e
8ddf6fbb614183df59c3ab237340b15818779b2a,0b544dfe355a5070b60986319a3f51fb45d1348e
18cb2b30018b91fc949532adeb1104a063d48e3f,0b544dfe355a5070b60986319a3f51fb45d1348e
44387281fc8ae9eb61f8f3910fc92c596c5b0005,0b544dfe355a5070b60986319a3f51fb45d1348e
84f858b3010313975097d0fce1b4ec518e5c013e,0b544dfe355a5070b60986319a3f51fb45d1348e
90b7df0e6667344b66becbc88dc07711524e323c,0b544dfe355a5070b60986319a3f51fb45d1348e
2ad9ad85de786c22bdc7d375c340cb15fa232908,0b544dfe355a5070b60986319a3f51fb45d1348e
5382218650cfa1c86cf1e4f365f631e548030f43,0b544dfe355a5070b60986319a3f51fb45d1348e
9074958f6290689ca4b3bb8c82da2bbd03c75c8d,0b544dfe355a5070b60986319a3f51fb45d1348e
9254c90deee6207dd72d6aa9dabb50d234fc6a92,0b544dfe355a5070b60986319a3f51fb45d1348e
013203d1f29da318a533941efbb04f32b0704eda,0b544dfe355a5070b60986319a3f51fb45d1348e
9d07a61143979af9a7b3f964f11b97579da4d20d,0b544dfe355a5070b60986319a3f51fb45d1348e
9b162eb6bc718edc2e808d2fc2bf7b1f10e71de3,0b544dfe355a5070b60986319a3f51fb45d1348e
394ac6f957e3edefd8c124e72f3b16c87265c1eb,0b544dfe355a5070b60986319a3f51fb45d1348e
da1dbace90e5f561abaf937569eac688e93575ab,0b544dfe355a5070b60986319a3f51fb45d1348e
3c1e1da0b890c97b464a79020ed763c84ddcd7c8,0b544dfe355a5070b60986319a3f51fb45d1348e
4e6e9ef249806e1675c4833527991767fe265af0,0b544dfe355a5070b60986319a3f51fb45d1348e
e3344f14985b583dcb14a1d0821d36550282939c,0b544dfe355a5070b60986319a3f51fb45d1348e
53632a3642cf7d83e095ae93996287dd77af0a24,0b544dfe355a5070b60986319a3f51fb45d1348e
67cb895157b48f364b8e6838fdec270354e48e7c,0b544dfe355a5070b60986319a3f51fb45d1348e
64efeef5aa8e543de60c53d9363442b7badc0785,0b544dfe355a5070b60986319a3f51fb45d1348e
5a12c1f5b7853f25213d68ee531428df9c55269b,0b544dfe355a5070b60986319a3f51fb45d1348e
174bf41ee1b3a7fbdfb3744c1cab50a402e5a88b,0b544dfe355a5070b60986319a3f51fb45d1348e
c609f9d84a386165193bfe04a3644e595b774484,0b544dfe355a5070b60986319a3f51fb45d1348e
eb995d5890b578402f0bf50bce6320731d8dbddf,0b544dfe355a5070b60986319a3f51fb45d1348e
776ffe886860c1a437b06fce659a172eb153b915,0b544dfe355a5070b60986319a3f51fb45d1348e
63376b609aea97cf2f6c530d6b8f5fa64d5b0a07,0b544dfe355a5070b60986319a3f51fb45d1348e
328d695513b3be31562fb4eb80944ab8ebe603bc,0b544dfe355a5070b60986319a3f51fb45d1348e
63ec5c58edba53c111fdc915ee7e3967a4b925c0,0b544dfe355a5070b60986319a3f51fb45d1348e
eb4d01a01669d4f239ee8bccef1c5c07a8b356ab,0b544dfe355a5070b60986319a3f51fb45d1348e
bcaa9e780fd21ee325511ea708a479d7526124ac,0b544dfe355a5070b60986319a3f51fb45d1348e
6ef5ea6b03ea8f8d56b8745c00bc7cc27117a547,0b544dfe355a5070b60986319a3f51fb45d1348e
bab34d3fbc22bf6fc3d4b9e2a37999a1e2f49722,0b544dfe355a5070b60986319a3f51fb45d1348e
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,5cea23330c76994cb626df20bed31cc2588033df
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,4177ec52d1b80ed57f2e72b0f9a42365f1a8598d
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,7b4f3d0e4e2486a8d5d3f8e00549cf9a117bf88f
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,5b0d644f5c4b9880cbaf79932c0a4fa98996f068
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,07c43a3ff15f2104022f2b1ca8ec4128a930b414
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,d692edaaedaf1887bdf3b7cb7b5745f416426846
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,5a9ef216bf11f222438fff130c778267d39a9564
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,76f9f7f03a660306c3e351e3b7ab6c7df048b411
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,93c20e38c85b69fc2d2eb314b3c1217913f7db11
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,346fbcffe4237aa60e8bcb3d4294a8b99436f1d0
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,0228810a988f6b8f06337e14f564e2fd3f6e1056
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,a9fc84f8abe740cdc7ee82e69444d1d00dbe0ceb
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,2c377d9dcf88d00019f0b2ed9068f183024cd9d3
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,8acf6797593352a4c9ce718665c1868cc2a67c96
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,9eb7daa88879f283ae05e359d6c502a320b833c9
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,5536d42ce80e129be8cae172ed1b7659c769d31d
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,047655e733a9eed9a500afd916efa566915b9110
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,c135eede17f30b901275057553d37c07c0b90198
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,bdc53fb58689cfc12cc88d774f179b3f0baae472
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,2e9d221c206e9503ceb452302d68d10e293f2a10
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,030a977bf32e81fb694117d78ac84a3fbe2a1d81
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,d0be39ee052d246ae99c082a565aba25b811be2d
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,0b44fcbeea9415d400c5f5789d6b892b6f98daff
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,50e2733d2a8a9b3929bda278d382c37711f3fa8e
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,7d55f409261bff30cf68c72b92de74c059b768df
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,96364af2d208ea75ca3aeb71892d2f7ce7326b55
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,e95d3934e51107da7610acd0b1bcb6551671f9f1
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,1fd7fc06653723b05abe5f3d1de393ddcf6bdddb
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,2e5f2b57f4c476dd69dc22ccdf547e48f40a994c
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,10dae7fca6b65b61d155a622f0c6ca2bc3922251
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,d4ca18249446328c86d9da295a21c679aea1ed77
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,83b6755242f1cff6bacf270f65b4626d4d118f32
6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17,9c2dff1c9b04da49f50fd85ba010d2a041fc5c39
fc87c7bcd410fe10f319d7eba27f5429a83a030f,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
470972c6808f4f3d3a9f8bf7997a2680ebd5e910,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
9487a5ab42c7ed793846960dfe148eaaf9e73197,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
1b4f2b427135d6258521b0594879ea25608a8069,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
b4ba7c587709b12277110dbe131883bba5ab9c9b,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
b8813a3087cdee508c975d68c57c80a08a33df47,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
d380aa1c4101aba27971313ac84995fc9be8fad2,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
f63558322f7e320d1af872f7c5b4e95327f6b6b4,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
7a05b0e3cb7613e3d932f5f419adc35508a45332,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
28bcc579551dfa133477607c6fa59c930b970844,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
43592607c241a398e3d0c971616fa6b83ea611d4,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
84051c36ac0315ea804becc2dee3a20e2af8a303,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
3218c92e8128d07b026bae69b39e7100031b2715,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
171fa3fe02e26b6e67715c374e63444714507754,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
e383db60ee967d2fbf9dd30b4ce76939a6868c98,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
103ca617a9dc23aeede1ff3fb2de60d939050a37,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
4328bd295276bb40bc235aef36bc27cce08943a1,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
e068c92537096bdde149d1508c2675ba4a6d1e13,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
ed8f0ec61218d5990c7e4ca0c520245e48ba59bd,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
0c71a9182e0e4af9fa4315c0267a62b216ebc934,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
347975e74de52cc2130015114faf3eb99803f267,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
2ff80de81f04f04243352c24267b9af48af709b3,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
bf1c1092a38d6628de8b2a44ef2488bd775422d1,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
3b07bb0e7ff9068eae67d7a4867c4a72518d5df0,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
3574f644a9739a4a6c3c3b1aeda1f7168dea1a2c,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
7e21d4a3b29cae8ff16a9defb5446cc17ea3c22d,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
4a2fc8f7a95595057ee0839bdaa48520a92e14fe,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
fc46f2076ebcc7a10c96b54772be0e8803b1fccc,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
5a464633341819d9607cc9fd017025512ce7c889,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
5409cdfb737412b7af4b41611d3aa5e280591e7a,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
8c9f9afbed9b47f80a2d07dc8d495d5f93ae8f26,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
bebf64c65af080919c416c64df650051cd60c9d9,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
37c4b811387a0c706fa2a016dd4064040970c85c,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
1cf441d01c99c9627bc6d8d5201f4d006f461453,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
afb6d5a353faed369ad8b305b30448b30f8e371e,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
bcf94ad307cdaea3e72fe64ddf3cb710b1f0ef3a,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
8383b90a836e55e001746c4e979cfd3e33ec0e8d,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
66e769848ad0b96c350f7887a0e91556c891d905,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
621ca7ee14e0939c644baed136338101beb8f233,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
e8bef6ecf3aa048969d16475dc54aba5307307b2,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
038caf77b73d193ef8f5dfbfcd35158cfa0f89e4,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
685659bac1aba253decb8d3f499c5e06b7243446,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
dc3263c0cffaa0500a94f6c75dd719d92e4141e1,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
e08ce1a802701fe77dfc7838b916e67f558d0512,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
f95ad7cff29c2312aa05eb4296f1f3106051764b,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
04386e6c5e91a15fbb0579e989bcabf85764152f,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
353eabf1e1205c979c130fb18f43fb647f5bffe2,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
e663e626da1205da396e54b4255013ed632f2fa4,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
7ab5295eae0a323edb3133079a93fdc58460e45d,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
bdc8a4cbd6e05012a82cdcc4dd578b519d8b71ea,6471fd1cbc081fb3b7b5b14d6ab9eaaba02b5c17
2169a3bb818c4c37bbe019430c224eeb9b900067,174bbdb96252454cbb40a9c4e53335996235a008
5247880d4b636eaad0d4f3d7827ad37e6bd4f021,174bbdb96252454cbb40a9c4e53335996235a008
859286f10df30dc2ce8e582956488da04fd93314,174bbdb96252454cbb40a9c4e53335996235a008
09aade465742b61c4ecc972fcd01975ed61b0fe0,174bbdb96252454cbb40a9c4e53335996235a008
67cd332df0202173e7648f7751a17f149b743a49,174bbdb96252454cbb40a9c4e53335996235a008
f6a67132d2f22dedcdaab07d821667aaca9d74f9,174bbdb96252454cbb40a9c4e53335996235a008
88a034ec896fdda67589bf0275b7d5296e5901d5,174bbdb96252454cbb40a9c4e53335996235a008
0f78bbe1fbc85434a1a794e391bc7bf5b3898d22,174bbdb96252454cbb40a9c4e53335996235a008
250420995544def58c4368ee26bfa515a7607de4,174bbdb96252454cbb40a9c4e53335996235a008
5eeb634b1bee29c484f69f24d2362b0fb0dd9a0e,174bbdb96252454cbb40a9c4e53335996235a008
2d60d3badd9dcdbdc0a425201d03d72436ca2adb,174bbdb96252454cbb40a9c4e53335996235a008
a0c75061125079fdfd5dfd274ad7a96e5a00448c,174bbdb96252454cbb40a9c4e53335996235a008
7c599ac81cd11c52bc04e0e35fbc3639406e6238,174bbdb96252454cbb40a9c4e53335996235a008
af52fda0ede2f40d53cbe76a3bc1e3a82e3e723d,174bbdb96252454cbb40a9c4e53335996235a008
97c5a5b9b134880c0e5828250c0461d263cd236f,174bbdb96252454cbb40a9c4e53335996235a008
8d9f78ee984a5aa986b7fbd4198e0e23d95cd1aa,174bbdb96252454cbb40a9c4e53335996235a008
9f3b10f60236b570c67a227df2dad017a8aca15f,174bbdb96252454cbb40a9c4e53335996235a008
932be70db1e3d6fbe5fe4a305593f22a5f058049,174bbdb96252454cbb40a9c4e53335996235a008
1adfb1a3294d9d3f1747f1be66a085037f633877,174bbdb96252454cbb40a9c4e53335996235a008
2cebd9694e77375c3cfdbc59d6dbf1b4388b6c3f,174bbdb96252454cbb40a9c4e53335996235a008
ad41a79a617dd53101d53dc6b31eaf55827e2fad,174bbdb96252454cbb40a9c4e53335996235a008
a54f6186bdad9e1ea8f0e7bec2deac6147b032c8,174bbdb96252454cbb40a9c4e53335996235a008
2a17c170afd50830276455b297f58b0b413e68dc,174bbdb96252454cbb40a9c4e53335996235a008
9ac29a207d58496c730674af89b572243fed2616,174bbdb96252454cbb40a9c4e53335996235a008
082d90fe170b552118bcc874aed465956aab6229,174bbdb96252454cbb40a9c4e53335996235a008
ca8b3c4b87812d10bf8d7514f4424582ecf3a239,174bbdb96252454cbb40a9c4e53335996235a008
ef55b093b2870c41818ed317dfbc075716bff3ff,174bbdb96252454cbb40a9c4e53335996235a008
dccf93a404b0a14d6e31d96941e979d866331f31,174bbdb96252454cbb40a9c4e53335996235a008
a3348aa7f774435054aa4c2985df29ea8cde99cc,174bbdb96252454cbb40a9c4e53335996235a008
20b919412b474fdaafc9cc57a4b759798fda21cc,174bbdb96252454cbb40a9c4e53335996235a008
ba82ccb1106d71a2dab614be15f79797c159a52e,174bbdb96252454cbb40a9c4e53335996235a008
4732499ab45dbcb092631050d596bbf4533ee869,174bbdb96252454cbb40a9c4e53335996235a008
4181af9b5eb2135c39b6a3e9d4acd09977a2bfa6,174bbdb96252454cbb40a9c4e53335996235a008
66dcdec80fecc50fb657fab5c0972e6f772aca01,174bbdb96252454cbb40a9c4e53335996235a008
e475d7c3b10d548e59590902474ff99206a732f3,174bbdb96252454cbb40a9c4e53335996235a008
fdaa6d2b279a5d0312f4af4c02661236d3f19683,174bbdb96252454cbb40a9c4e53335996235a008
290867638c5ca520de5c48aa4336f196d426c226,174bbdb96252454cbb40a9c4e53335996235a008
44e2c1f322019b22d184856f7b3ff182e1e0e53b,174bbdb96252454cbb40a9c4e53335996235a008
e4c95438e8668f19e6d00fa794aad67c60b364ef,174bbdb96252454cbb40a9c4e53335996235a008
c6a776f06cad8e5f349eb0cca5006b54b6406ad5,174bbdb96252454cbb40a9c4e53335996235a008
4f5922b8ab49f4c5529e415656d13bab6c28ee52,174bbdb96252454cbb40a9c4e53335996235a008
37d3a46448e87d7abcb287472baf886c65783ee4,174bbdb96252454cbb40a9c4e53335996235a008
1f39385e515e68b3b4a94582c0f8daf70aaf55f7,174bbdb96252454cbb40a9c4e53335996235a008
6a7486ff7b0aaf1abe3dc8a6f176925c2e3dc2f9,174bbdb96252454cbb40a9c4e53335996235a008
09f2d3f3e38b84c11c24f77b838e87dc4feffb7d,174bbdb96252454cbb40a9c4e53335996235a008
fae9a0d669d808f8321469aa1bdb64d96fb05145,174bbdb96252454cbb40a9c4e53335996235a008
618a84ea5d9ac23c6a93961ba798154026754ddd,174bbdb96252454cbb40a9c4e53335996235a008
f4640195433e95429735aaa0a98a76423d02ed88,174bbdb96252454cbb40a9c4e53335996235a008
126b0cf779cd554c002d6abd5792d350bd02c2e5,174bbdb96252454cbb40a9c4e53335996235a008
ed8f03230b8f38b6e3822efeacf258fe67d908c4,174bbdb96252454cbb40a9c4e53335996235a008
5bfd8d40bc071fffaf93685a46974b122ee4239d,082aa12d63d6196815ae4ebe24c88a3e9521cdd1
5bfd8d40bc071fffaf93685a46974b122ee4239d,13392a6b2d27a7c8c79b3dbe9be7b3f42e42c24c
5bfd8d40bc071fffaf93685a46974b122ee4239d,5b2beddeb063bd5988da70ae58f3e0a6564e647a
5bfd8d40bc071fffaf93685a46974b122ee4239d,1ba700aec9f23ecb76622f2202badf25f6ad896e
5bfd8d40bc071fffaf93685a46974b122ee4239d,790ecefeaf2b471b439743a772ccce026131bef5
5bfd8d40bc071fffaf93685a46974b122ee4239d,7a8475e88bef685273bfc0795f6ac68adf210a2a
5bfd8d40bc071fffaf93685a46974b122ee4239d,9e71fb31ee25a4117509f79e21b4a2518dc9137d
5bfd8d40bc071fffaf93685a46974b122ee4239d,8067a93316a34181fbb4b765310f15e11925d5f3
5bfd8d40bc071fffaf93685a46974b122ee4239d,6e1b12dd7ca3443ba6e0fb38dfa3587a4eb5d539
5bfd8d40bc071fffaf93685a46974b122ee4239d,f52de7242e574b70410ca6fb70b79c811919fc00
5bfd8d40bc071fffaf93685a46974b122ee4239d,78a9513e70f596077179101f6cb6eadc51602039
5bfd8d40bc071fffaf93685a46974b122ee4239d,4e751a9017dbd825418d35afba6442df958a973c
5bfd8d40bc071fffaf93685a46974b122ee4239d,0ecb33ced5b0976accdf13817151f80568b6fdcb
5bfd8d40bc071fffaf93685a46974b122ee4239d,713a4825ea09801ebc24ce207ca9ae5fbc97ac65
5bfd8d40bc071fffaf93685a46974b122ee4239d,2c72257ae7a4a32dc60569f4e1fe4504b2678112
5bfd8d40bc071fffaf93685a46974b122ee4239d,3fc44ff7f37ec5585310666c183c65e0a0bb2446
5bfd8d40bc071fffaf93685a46974b122ee4239d,2f6070f88ecca9a4d20167571a856d6884d6cb1a
5bfd8d40bc071fffaf93685a46974b122ee4239d,b16fc0643c715813c2eafc3f6d0e2bd59354b236
5bfd8d40bc071fffaf93685a46974b122ee4239d,b5b0ab2d445a393341d292b26c8a9a6d01c62051
5bfd8d40bc071fffaf93685a46974b122ee4239d,76d5e3fa888bee872b7adb7fa810089aa8ab1d58
5bfd8d40bc071fffaf93685a46974b122ee4239d,2a5e619f2c5f4220438b1357e596db5b1578398d
5bfd8d40bc071fffaf93685a46974b122ee4239d,b84db61bf5ffba650f40de655b8174283be107b2
dd21c38235a53ee907daead0652e30a8546bd154,5bfd8d40bc071fffaf93685a46974b122ee4239d
d94b7716ecc8e72bd022450375185fbe84a4854d,5bfd8d40bc071fffaf93685a46974b122ee4239d
765ab4d0db283198d2c64d8b36f53c657d11f85a,5bfd8d40bc071fffaf93685a46974b122ee4239d
44d5582909e66f540b1e026e99942c3996caad0c,5bfd8d40bc071fffaf93685a46974b122ee4239d
6429e6a8744a1a11030af12aed4810dab3428798,5bfd8d40bc071fffaf93685a46974b122ee4239d
7f0c7c324675179f0e32c160d99c7066c7ab30ae,5bfd8d40bc071fffaf93685a46974b122ee4239d
bdd4f05c853bb66e8b01b70ac009aa4242c1c4a4,5bfd8d40bc071fffaf93685a46974b122ee4239d
caad4666091375ff8c9e7a80adab21b3a7a8c3db,5bfd8d40bc071fffaf93685a46974b122ee4239d
8ae9a17c87a4518b513e860683a0ef7824be994d,5bfd8d40bc071fffaf93685a46974b122ee4239d
0f673ececccfef772b6a0dad84bed37aecbf83b1,5bfd8d40bc071fffaf93685a46974b122ee4239d
12442420adf1c36887fafd108f4b7f4fc822ae60,5bfd8d40bc071fffaf93685a46974b122ee4239d
ae29a868b87328fff4ff01e1a467e570f10b966b,5bfd8d40bc071fffaf93685a46974b122ee4239d
5698b2865a255616f3c3040092a359f052ef71c9,5bfd8d40bc071fffaf93685a46974b122ee4239d
6eb61dc9c6892cf25b70ac7f7c125e72a08eb05b,5bfd8d40bc071fffaf93685a46974b122ee4239d
607e528b054d28e9d963dcda245161f7547f63ce,5bfd8d40bc071fffaf93685a46974b122ee4239d
6b0399b3166f97c794c7a3f35205e25bc036fb4a,5bfd8d40bc071fffaf93685a46974b122ee4239d
80188eb7103a1ab58c7cdc47b66bce11437544a2,5bfd8d40bc071fffaf93685a46974b122ee4239d
60ae56d9b0aaac8ef5d0065a68b2b7c470922b11,5bfd8d40bc071fffaf93685a46974b122ee4239d
204e3073870fae3d05bcbc2f6a8e263d9b72e776,5bfd8d40bc071fffaf93685a46974b122ee4239d
64026039ca47452d10ee70df751e51f8a666357a,5bfd8d40bc071fffaf93685a46974b122ee4239d
5add306131ad4f9a8924eb92eabad455b147e0b6,5bfd8d40bc071fffaf93685a46974b122ee4239d
0c507ef3fbb799cde9a5c79dda06f0eee0864418,5bfd8d40bc071fffaf93685a46974b122ee4239d
c21d8a4102f3175fd4cae40292777aa37d1120aa,5bfd8d40bc071fffaf93685a46974b122ee4239d
7345843e87c81e24e42264859b214d26042f8d51,5bfd8d40bc071fffaf93685a46974b122ee4239d
d593c8bfc7896f216b2023884402e54d56fe9d36,5bfd8d40bc071fffaf93685a46974b122ee4239d
45c84b1d25cfdfad6fcbebec230539aef308926e,5bfd8d40bc071fffaf93685a46974b122ee4239d
d4bf8b2de7d9b8b7f001ac2da5295ecf2c7b674e,5bfd8d40bc071fffaf93685a46974b122ee4239d
138fda7e6a92ce0be455901bdfc41c9b76d6e060,5bfd8d40bc071fffaf93685a46974b122ee4239d
0fac3a87cf6f214a10f4e39d73e119ea81b52e46,5bfd8d40bc071fffaf93685a46974b122ee4239d
d884009a0c34000985588619f346bf86afdcf825,5bfd8d40bc071fffaf93685a46974b122ee4239d
11c43fd34955762be0753da5abb7cc3f9ec5ae64,5bfd8d40bc071fffaf93685a46974b122ee4239d
47570e7f63e296f224a0e7f9a0d08b0de3cbaf40,5bfd8d40bc071fffaf93685a46974b122ee4239d
873fcd9fe3c9502676cf999d8a43401e114a8ac4,5bfd8d40bc071fffaf93685a46974b122ee4239d
